City,Lat,Lon,CLASS_NAME,YEAR_NUMBER,MONTH_NUMBER,STORE_REGION,STORE_HUBSPOKE,CLASS_NAME_GROUPING,Month,SHRINK_RATE,N_obs
Bethel,60.7942,-161.7611,Snack Foods,2023,10,West,Hub Air,Other,Oct,0,5
Bethel,60.7942,-161.7611,Snack Foods,2023,11,West,Hub Air,Other,Nov,0,5
Bethel,60.7942,-161.7611,Snack Foods,2023,12,West,Hub Air,Other,Dec,0,5
Cordova,60.5464,-145.76,Snack Foods,2019,5,SE-Aleutian,Non-Hub ANC Direct Air,Other,May,0,5
Cordova,60.5464,-145.76,Snack Foods,2019,6,SE-Aleutian,Non-Hub ANC Direct Air,Other,Jun,0,5
Cordova,60.5464,-145.76,Snack Foods,2019,7,SE-Aleutian,Non-Hub ANC Direct Air,Other,Jul,0,5
Cordova,60.5464,-145.76,Snack Foods,2019,8,SE-Aleutian,Non-Hub ANC Direct Air,Other,Aug,0,5
Cordova,60.5464,-145.76,Snack Foods,2019,9,SE-Aleutian,Non-Hub ANC Direct Air,Other,Sep,0,5
Cordova,60.5464,-145.76,Snack Foods,2019,10,SE-Aleutian,Non-Hub ANC Direct Air,Other,Oct,0,5
Cordova,60.5464,-145.76,Snack Foods,2019,11,SE-Aleutian,Non-Hub ANC Direct Air,Other,Nov,0,5
Cordova,60.5464,-145.76,Snack Foods,2019,12,SE-Aleutian,Non-Hub ANC Direct Air,Other,Dec,0,5
Cordova,60.5464,-145.76,Snack Foods,2020,1,SE-Aleutian,Non-Hub ANC Direct Air,Other,Jan,0,4
Cordova,60.5464,-145.76,Snack Foods,2020,2,SE-Aleutian,Non-Hub ANC Direct Air,Other,Feb,0,4
Cordova,60.5464,-145.76,Snack Foods,2020,3,SE-Aleutian,Non-Hub ANC Direct Air,Other,Mar,0,4
Cordova,60.5464,-145.76,Snack Foods,2020,4,SE-Aleutian,Non-Hub ANC Direct Air,Other,Apr,0,4
Cordova,60.5464,-145.76,Snack Foods,2020,5,SE-Aleutian,Non-Hub ANC Direct Air,Other,May,0,5
Cordova,60.5464,-145.76,Snack Foods,2020,6,SE-Aleutian,Non-Hub ANC Direct Air,Other,Jun,0,5
Cordova,60.5464,-145.76,Snack Foods,2020,7,SE-Aleutian,Non-Hub ANC Direct Air,Other,Jul,0,5
Cordova,60.5464,-145.76,Snack Foods,2020,8,SE-Aleutian,Non-Hub ANC Direct Air,Other,Aug,0,5
Cordova,60.5464,-145.76,Snack Foods,2020,9,SE-Aleutian,Non-Hub ANC Direct Air,Other,Sep,0,5
Cordova,60.5464,-145.76,Snack Foods,2020,10,SE-Aleutian,Non-Hub ANC Direct Air,Other,Oct,0,5
Cordova,60.5464,-145.76,Snack Foods,2020,11,SE-Aleutian,Non-Hub ANC Direct Air,Other,Nov,0,5
Cordova,60.5464,-145.76,Snack Foods,2020,12,SE-Aleutian,Non-Hub ANC Direct Air,Other,Dec,0,5
Cordova,60.5464,-145.76,Snack Foods,2021,1,SE-Aleutian,Non-Hub ANC Direct Air,Other,Jan,0,4
Cordova,60.5464,-145.76,Snack Foods,2021,2,SE-Aleutian,Non-Hub ANC Direct Air,Other,Feb,0,4
Cordova,60.5464,-145.76,Snack Foods,2021,3,SE-Aleutian,Non-Hub ANC Direct Air,Other,Mar,0,4
Cordova,60.5464,-145.76,Snack Foods,2021,4,SE-Aleutian,Non-Hub ANC Direct Air,Other,Apr,0,4
Cordova,60.5464,-145.76,Snack Foods,2021,5,SE-Aleutian,Non-Hub ANC Direct Air,Other,May,0,5
Cordova,60.5464,-145.76,Snack Foods,2021,6,SE-Aleutian,Non-Hub ANC Direct Air,Other,Jun,0,5
Cordova,60.5464,-145.76,Snack Foods,2021,7,SE-Aleutian,Non-Hub ANC Direct Air,Other,Jul,0,5
Cordova,60.5464,-145.76,Snack Foods,2021,8,SE-Aleutian,Non-Hub ANC Direct Air,Other,Aug,0,5
Cordova,60.5464,-145.76,Snack Foods,2021,9,SE-Aleutian,Non-Hub ANC Direct Air,Other,Sep,0,5
Cordova,60.5464,-145.76,Snack Foods,2021,10,SE-Aleutian,Non-Hub ANC Direct Air,Other,Oct,0,5
Cordova,60.5464,-145.76,Snack Foods,2021,11,SE-Aleutian,Non-Hub ANC Direct Air,Other,Nov,0,5
Cordova,60.5464,-145.76,Snack Foods,2021,12,SE-Aleutian,Non-Hub ANC Direct Air,Other,Dec,0,5
Cordova,60.5464,-145.76,Snack Foods,2022,1,SE-Aleutian,Non-Hub ANC Direct Air,Other,Jan,0,4
Cordova,60.5464,-145.76,Snack Foods,2022,2,SE-Aleutian,Non-Hub ANC Direct Air,Other,Feb,0,4
Cordova,60.5464,-145.76,Snack Foods,2022,3,SE-Aleutian,Non-Hub ANC Direct Air,Other,Mar,0,4
Cordova,60.5464,-145.76,Snack Foods,2022,4,SE-Aleutian,Non-Hub ANC Direct Air,Other,Apr,0,4
Cordova,60.5464,-145.76,Snack Foods,2022,5,SE-Aleutian,Non-Hub ANC Direct Air,Other,May,0,5
Cordova,60.5464,-145.76,Snack Foods,2022,6,SE-Aleutian,Non-Hub ANC Direct Air,Other,Jun,0,5
Cordova,60.5464,-145.76,Snack Foods,2022,7,SE-Aleutian,Non-Hub ANC Direct Air,Other,Jul,0,5
Cordova,60.5464,-145.76,Snack Foods,2022,8,SE-Aleutian,Non-Hub ANC Direct Air,Other,Aug,0,5
Cordova,60.5464,-145.76,Snack Foods,2022,9,SE-Aleutian,Non-Hub ANC Direct Air,Other,Sep,0,5
Cordova,60.5464,-145.76,Snack Foods,2022,10,SE-Aleutian,Non-Hub ANC Direct Air,Other,Oct,0,5
Cordova,60.5464,-145.76,Snack Foods,2022,11,SE-Aleutian,Non-Hub ANC Direct Air,Other,Nov,0,5
Cordova,60.5464,-145.76,Snack Foods,2022,12,SE-Aleutian,Non-Hub ANC Direct Air,Other,Dec,0,5
Cordova,60.5464,-145.76,Snack Foods,2023,1,SE-Aleutian,Non-Hub ANC Direct Air,Other,Jan,0,4
Cordova,60.5464,-145.76,Snack Foods,2023,2,SE-Aleutian,Non-Hub ANC Direct Air,Other,Feb,0,4
Cordova,60.5464,-145.76,Snack Foods,2023,3,SE-Aleutian,Non-Hub ANC Direct Air,Other,Mar,0,4
Cordova,60.5464,-145.76,Snack Foods,2023,4,SE-Aleutian,Non-Hub ANC Direct Air,Other,Apr,0,4
Cordova,60.5464,-145.76,Snack Foods,2023,5,SE-Aleutian,Non-Hub ANC Direct Air,Other,May,0,5
Cordova,60.5464,-145.76,Snack Foods,2023,6,SE-Aleutian,Non-Hub ANC Direct Air,Other,Jun,0,5
Cordova,60.5464,-145.76,Snack Foods,2023,7,SE-Aleutian,Non-Hub ANC Direct Air,Other,Jul,0,5
Cordova,60.5464,-145.76,Snack Foods,2023,8,SE-Aleutian,Non-Hub ANC Direct Air,Other,Aug,0,5
Cordova,60.5464,-145.76,Snack Foods,2023,9,SE-Aleutian,Non-Hub ANC Direct Air,Other,Sep,0,5
Cordova,60.5464,-145.76,Snack Foods,2023,10,SE-Aleutian,Non-Hub ANC Direct Air,Other,Oct,0,5
Cordova,60.5464,-145.76,Snack Foods,2023,11,SE-Aleutian,Non-Hub ANC Direct Air,Other,Nov,0,5
Cordova,60.5464,-145.76,Snack Foods,2023,12,SE-Aleutian,Non-Hub ANC Direct Air,Other,Dec,0,5
Craig,55.4764,-133.1544,Snack Foods,2019,5,SE-Aleutian,Southcoast Barge,Other,May,0,5
Craig,55.4764,-133.1544,Snack Foods,2019,6,SE-Aleutian,Southcoast Barge,Other,Jun,0,5
Craig,55.4764,-133.1544,Snack Foods,2019,7,SE-Aleutian,Southcoast Barge,Other,Jul,0,5
Craig,55.4764,-133.1544,Snack Foods,2019,8,SE-Aleutian,Southcoast Barge,Other,Aug,0,5
Craig,55.4764,-133.1544,Snack Foods,2019,9,SE-Aleutian,Southcoast Barge,Other,Sep,0,5
Craig,55.4764,-133.1544,Snack Foods,2019,10,SE-Aleutian,Southcoast Barge,Other,Oct,0,5
Craig,55.4764,-133.1544,Snack Foods,2019,11,SE-Aleutian,Southcoast Barge,Other,Nov,0,5
Craig,55.4764,-133.1544,Snack Foods,2019,12,SE-Aleutian,Southcoast Barge,Other,Dec,0,5
Craig,55.4764,-133.1544,Snack Foods,2020,1,SE-Aleutian,Southcoast Barge,Other,Jan,0,4
Craig,55.4764,-133.1544,Snack Foods,2020,2,SE-Aleutian,Southcoast Barge,Other,Feb,0,4
Craig,55.4764,-133.1544,Snack Foods,2020,3,SE-Aleutian,Southcoast Barge,Other,Mar,0,4
Craig,55.4764,-133.1544,Snack Foods,2020,4,SE-Aleutian,Southcoast Barge,Other,Apr,0,4
Craig,55.4764,-133.1544,Snack Foods,2020,5,SE-Aleutian,Southcoast Barge,Other,May,0,5
Craig,55.4764,-133.1544,Snack Foods,2020,6,SE-Aleutian,Southcoast Barge,Other,Jun,0,5
Craig,55.4764,-133.1544,Snack Foods,2020,7,SE-Aleutian,Southcoast Barge,Other,Jul,0,5
Craig,55.4764,-133.1544,Snack Foods,2020,8,SE-Aleutian,Southcoast Barge,Other,Aug,0,5
Craig,55.4764,-133.1544,Snack Foods,2020,9,SE-Aleutian,Southcoast Barge,Other,Sep,0,5
Craig,55.4764,-133.1544,Snack Foods,2020,10,SE-Aleutian,Southcoast Barge,Other,Oct,0,5
Craig,55.4764,-133.1544,Snack Foods,2020,11,SE-Aleutian,Southcoast Barge,Other,Nov,0,5
Craig,55.4764,-133.1544,Snack Foods,2020,12,SE-Aleutian,Southcoast Barge,Other,Dec,0,5
Craig,55.4764,-133.1544,Snack Foods,2021,1,SE-Aleutian,Southcoast Barge,Other,Jan,0,4
Craig,55.4764,-133.1544,Snack Foods,2021,2,SE-Aleutian,Southcoast Barge,Other,Feb,0.072346676,4
Craig,55.4764,-133.1544,Snack Foods,2021,3,SE-Aleutian,Southcoast Barge,Other,Mar,0,4
Craig,55.4764,-133.1544,Snack Foods,2021,4,SE-Aleutian,Southcoast Barge,Other,Apr,0,4
Craig,55.4764,-133.1544,Snack Foods,2021,5,SE-Aleutian,Southcoast Barge,Other,May,0.004623209,5
Craig,55.4764,-133.1544,Snack Foods,2021,6,SE-Aleutian,Southcoast Barge,Other,Jun,0,5
Craig,55.4764,-133.1544,Snack Foods,2021,7,SE-Aleutian,Southcoast Barge,Other,Jul,0,5
Craig,55.4764,-133.1544,Snack Foods,2021,8,SE-Aleutian,Southcoast Barge,Other,Aug,0,5
Craig,55.4764,-133.1544,Snack Foods,2021,9,SE-Aleutian,Southcoast Barge,Other,Sep,0,5
Craig,55.4764,-133.1544,Snack Foods,2021,10,SE-Aleutian,Southcoast Barge,Other,Oct,0,5
Craig,55.4764,-133.1544,Snack Foods,2021,11,SE-Aleutian,Southcoast Barge,Other,Nov,0,5
Craig,55.4764,-133.1544,Snack Foods,2021,12,SE-Aleutian,Southcoast Barge,Other,Dec,0,5
Craig,55.4764,-133.1544,Snack Foods,2022,1,SE-Aleutian,Southcoast Barge,Other,Jan,0,4
Craig,55.4764,-133.1544,Snack Foods,2022,2,SE-Aleutian,Southcoast Barge,Other,Feb,0,4
Craig,55.4764,-133.1544,Snack Foods,2022,3,SE-Aleutian,Southcoast Barge,Other,Mar,0.006258693,4
Craig,55.4764,-133.1544,Snack Foods,2022,4,SE-Aleutian,Southcoast Barge,Other,Apr,0,4
Craig,55.4764,-133.1544,Snack Foods,2022,5,SE-Aleutian,Southcoast Barge,Other,May,0,5
Craig,55.4764,-133.1544,Snack Foods,2022,6,SE-Aleutian,Southcoast Barge,Other,Jun,0,5
Craig,55.4764,-133.1544,Snack Foods,2022,7,SE-Aleutian,Southcoast Barge,Other,Jul,0,5
Craig,55.4764,-133.1544,Snack Foods,2022,8,SE-Aleutian,Southcoast Barge,Other,Aug,0,5
Craig,55.4764,-133.1544,Snack Foods,2022,9,SE-Aleutian,Southcoast Barge,Other,Sep,0,5
Craig,55.4764,-133.1544,Snack Foods,2022,10,SE-Aleutian,Southcoast Barge,Other,Oct,0,5
Craig,55.4764,-133.1544,Snack Foods,2022,11,SE-Aleutian,Southcoast Barge,Other,Nov,0,5
Craig,55.4764,-133.1544,Snack Foods,2022,12,SE-Aleutian,Southcoast Barge,Other,Dec,0,5
Craig,55.4764,-133.1544,Snack Foods,2023,1,SE-Aleutian,Southcoast Barge,Other,Jan,0,4
Craig,55.4764,-133.1544,Snack Foods,2023,2,SE-Aleutian,Southcoast Barge,Other,Feb,0,4
Craig,55.4764,-133.1544,Snack Foods,2023,3,SE-Aleutian,Southcoast Barge,Other,Mar,0,4
Craig,55.4764,-133.1544,Snack Foods,2023,4,SE-Aleutian,Southcoast Barge,Other,Apr,0,4
Craig,55.4764,-133.1544,Snack Foods,2023,5,SE-Aleutian,Southcoast Barge,Other,May,0,5
Craig,55.4764,-133.1544,Snack Foods,2023,6,SE-Aleutian,Southcoast Barge,Other,Jun,0,5
Craig,55.4764,-133.1544,Snack Foods,2023,7,SE-Aleutian,Southcoast Barge,Other,Jul,0,5
Craig,55.4764,-133.1544,Snack Foods,2023,8,SE-Aleutian,Southcoast Barge,Other,Aug,0,5
Craig,55.4764,-133.1544,Snack Foods,2023,9,SE-Aleutian,Southcoast Barge,Other,Sep,0,5
Craig,55.4764,-133.1544,Snack Foods,2023,10,SE-Aleutian,Southcoast Barge,Other,Oct,0,5
Craig,55.4764,-133.1544,Snack Foods,2023,11,SE-Aleutian,Southcoast Barge,Other,Nov,0,5
Craig,55.4764,-133.1544,Snack Foods,2023,12,SE-Aleutian,Southcoast Barge,Other,Dec,0.076923077,5
Dillingham,59.0397,-158.4583,Snack Foods,2019,2,West,Hub Air,Other,Feb,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2019,3,West,Hub Air,Other,Mar,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2019,4,West,Hub Air,Other,Apr,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2019,5,West,Hub Air,Other,May,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2019,6,West,Hub Air,Other,Jun,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2019,7,West,Hub Air,Other,Jul,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2019,8,West,Hub Air,Other,Aug,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2019,9,West,Hub Air,Other,Sep,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2019,10,West,Hub Air,Other,Oct,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2019,11,West,Hub Air,Other,Nov,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2019,12,West,Hub Air,Other,Dec,0.017262639,5
Dillingham,59.0397,-158.4583,Snack Foods,2020,1,West,Hub Air,Other,Jan,0,4
Dillingham,59.0397,-158.4583,Snack Foods,2020,2,West,Hub Air,Other,Feb,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2020,3,West,Hub Air,Other,Mar,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2020,4,West,Hub Air,Other,Apr,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2020,5,West,Hub Air,Other,May,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2020,6,West,Hub Air,Other,Jun,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2020,7,West,Hub Air,Other,Jul,0.013953488,5
Dillingham,59.0397,-158.4583,Snack Foods,2020,8,West,Hub Air,Other,Aug,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2020,9,West,Hub Air,Other,Sep,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2020,10,West,Hub Air,Other,Oct,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2020,11,West,Hub Air,Other,Nov,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2020,12,West,Hub Air,Other,Dec,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2021,1,West,Hub Air,Other,Jan,0,4
Dillingham,59.0397,-158.4583,Snack Foods,2021,2,West,Hub Air,Other,Feb,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2021,3,West,Hub Air,Other,Mar,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2021,4,West,Hub Air,Other,Apr,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2021,5,West,Hub Air,Other,May,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2021,6,West,Hub Air,Other,Jun,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2021,7,West,Hub Air,Other,Jul,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2021,8,West,Hub Air,Other,Aug,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2021,9,West,Hub Air,Other,Sep,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2021,10,West,Hub Air,Other,Oct,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2021,11,West,Hub Air,Other,Nov,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2021,12,West,Hub Air,Other,Dec,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2022,1,West,Hub Air,Other,Jan,0,4
Dillingham,59.0397,-158.4583,Snack Foods,2022,2,West,Hub Air,Other,Feb,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2022,3,West,Hub Air,Other,Mar,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2022,4,West,Hub Air,Other,Apr,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2022,5,West,Hub Air,Other,May,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2022,6,West,Hub Air,Other,Jun,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2022,7,West,Hub Air,Other,Jul,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2022,8,West,Hub Air,Other,Aug,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2022,9,West,Hub Air,Other,Sep,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2022,10,West,Hub Air,Other,Oct,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2022,11,West,Hub Air,Other,Nov,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2022,12,West,Hub Air,Other,Dec,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2023,1,West,Hub Air,Other,Jan,0,4
Dillingham,59.0397,-158.4583,Snack Foods,2023,2,West,Hub Air,Other,Feb,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2023,3,West,Hub Air,Other,Mar,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2023,4,West,Hub Air,Other,Apr,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2023,5,West,Hub Air,Other,May,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2023,6,West,Hub Air,Other,Jun,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2023,7,West,Hub Air,Other,Jul,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2023,8,West,Hub Air,Other,Aug,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2023,9,West,Hub Air,Other,Sep,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2023,10,West,Hub Air,Other,Oct,0.023483366,5
Dillingham,59.0397,-158.4583,Snack Foods,2023,11,West,Hub Air,Other,Nov,0,5
Dillingham,59.0397,-158.4583,Snack Foods,2023,12,West,Hub Air,Other,Dec,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2019,5,West,Hub Air,Other,May,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2019,6,West,Hub Air,Other,Jun,0,4
Emmonak,62.7778,-164.5233,Snack Foods,2019,7,West,Hub Air,Other,Jul,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2019,8,West,Hub Air,Other,Aug,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2019,9,West,Hub Air,Other,Sep,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2019,10,West,Hub Air,Other,Oct,0.008787346,5
Emmonak,62.7778,-164.5233,Snack Foods,2019,11,West,Hub Air,Other,Nov,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2019,12,West,Hub Air,Other,Dec,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2020,1,West,Hub Air,Other,Jan,0,4
Emmonak,62.7778,-164.5233,Snack Foods,2020,2,West,Hub Air,Other,Feb,0,4
Emmonak,62.7778,-164.5233,Snack Foods,2020,3,West,Hub Air,Other,Mar,0,4
Emmonak,62.7778,-164.5233,Snack Foods,2020,4,West,Hub Air,Other,Apr,0.03875969,4
Emmonak,62.7778,-164.5233,Snack Foods,2020,5,West,Hub Air,Other,May,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2020,6,West,Hub Air,Other,Jun,0,4
Emmonak,62.7778,-164.5233,Snack Foods,2020,7,West,Hub Air,Other,Jul,0.02919708,5
Emmonak,62.7778,-164.5233,Snack Foods,2020,8,West,Hub Air,Other,Aug,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2020,9,West,Hub Air,Other,Sep,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2020,10,West,Hub Air,Other,Oct,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2020,11,West,Hub Air,Other,Nov,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2020,12,West,Hub Air,Other,Dec,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2021,1,West,Hub Air,Other,Jan,0,4
Emmonak,62.7778,-164.5233,Snack Foods,2021,2,West,Hub Air,Other,Feb,0.013131313,4
Emmonak,62.7778,-164.5233,Snack Foods,2021,3,West,Hub Air,Other,Mar,0,4
Emmonak,62.7778,-164.5233,Snack Foods,2021,4,West,Hub Air,Other,Apr,0,4
Emmonak,62.7778,-164.5233,Snack Foods,2021,5,West,Hub Air,Other,May,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2021,6,West,Hub Air,Other,Jun,0,4
Emmonak,62.7778,-164.5233,Snack Foods,2021,7,West,Hub Air,Other,Jul,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2021,8,West,Hub Air,Other,Aug,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2021,9,West,Hub Air,Other,Sep,0.030120482,5
Emmonak,62.7778,-164.5233,Snack Foods,2021,10,West,Hub Air,Other,Oct,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2021,11,West,Hub Air,Other,Nov,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2021,12,West,Hub Air,Other,Dec,0.071005917,5
Emmonak,62.7778,-164.5233,Snack Foods,2022,1,West,Hub Air,Other,Jan,0,4
Emmonak,62.7778,-164.5233,Snack Foods,2022,2,West,Hub Air,Other,Feb,0,4
Emmonak,62.7778,-164.5233,Snack Foods,2022,3,West,Hub Air,Other,Mar,0,4
Emmonak,62.7778,-164.5233,Snack Foods,2022,4,West,Hub Air,Other,Apr,0.011655012,4
Emmonak,62.7778,-164.5233,Snack Foods,2022,5,West,Hub Air,Other,May,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2022,6,West,Hub Air,Other,Jun,0,4
Emmonak,62.7778,-164.5233,Snack Foods,2022,7,West,Hub Air,Other,Jul,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2022,8,West,Hub Air,Other,Aug,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2022,9,West,Hub Air,Other,Sep,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2022,10,West,Hub Air,Other,Oct,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2022,11,West,Hub Air,Other,Nov,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2022,12,West,Hub Air,Other,Dec,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2023,1,West,Hub Air,Other,Jan,0,4
Emmonak,62.7778,-164.5233,Snack Foods,2023,2,West,Hub Air,Other,Feb,0.03358209,4
Emmonak,62.7778,-164.5233,Snack Foods,2023,3,West,Hub Air,Other,Mar,0,4
Emmonak,62.7778,-164.5233,Snack Foods,2023,4,West,Hub Air,Other,Apr,0,4
Emmonak,62.7778,-164.5233,Snack Foods,2023,5,West,Hub Air,Other,May,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2023,7,West,Hub Air,Other,Jul,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2023,8,West,Hub Air,Other,Aug,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2023,9,West,Hub Air,Other,Sep,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2023,10,West,Hub Air,Other,Oct,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2023,11,West,Hub Air,Other,Nov,0,5
Emmonak,62.7778,-164.5233,Snack Foods,2023,12,West,Hub Air,Other,Dec,0,5
Ft. Yukon,66.5608,-145.273,Snack Foods,2019,5,North,Hub Air,Other,May,0,4
Ft. Yukon,66.5608,-145.273,Snack Foods,2019,6,North,Hub Air,Other,Jun,0,3
Ft. Yukon,66.5608,-145.273,Snack Foods,2019,7,North,Hub Air,Other,Jul,0,3
Ft. Yukon,66.5608,-145.273,Snack Foods,2019,8,North,Hub Air,Other,Aug,0,3
Ft. Yukon,66.5608,-145.273,Snack Foods,2019,9,North,Hub Air,Other,Sep,0,3
Ft. Yukon,66.5608,-145.273,Snack Foods,2019,10,North,Hub Air,Other,Oct,0,3
Ft. Yukon,66.5608,-145.273,Snack Foods,2019,11,North,Hub Air,Other,Nov,0,4
Ft. Yukon,66.5608,-145.273,Snack Foods,2019,12,North,Hub Air,Other,Dec,0,4
Ft. Yukon,66.5608,-145.273,Snack Foods,2020,1,North,Hub Air,Other,Jan,0,3
Ft. Yukon,66.5608,-145.273,Snack Foods,2020,2,North,Hub Air,Other,Feb,0,2
Ft. Yukon,66.5608,-145.273,Snack Foods,2020,3,North,Hub Air,Other,Mar,0,3
Ft. Yukon,66.5608,-145.273,Snack Foods,2020,4,North,Hub Air,Other,Apr,0,2
Ft. Yukon,66.5608,-145.273,Snack Foods,2020,5,North,Hub Air,Other,May,0,4
Ft. Yukon,66.5608,-145.273,Snack Foods,2020,6,North,Hub Air,Other,Jun,0,3
Ft. Yukon,66.5608,-145.273,Snack Foods,2020,7,North,Hub Air,Other,Jul,0,3
Ft. Yukon,66.5608,-145.273,Snack Foods,2020,8,North,Hub Air,Other,Aug,0,3
Ft. Yukon,66.5608,-145.273,Snack Foods,2020,9,North,Hub Air,Other,Sep,0,3
Ft. Yukon,66.5608,-145.273,Snack Foods,2020,10,North,Hub Air,Other,Oct,0,3
Ft. Yukon,66.5608,-145.273,Snack Foods,2020,11,North,Hub Air,Other,Nov,0,4
Ft. Yukon,66.5608,-145.273,Snack Foods,2020,12,North,Hub Air,Other,Dec,0,4
Ft. Yukon,66.5608,-145.273,Snack Foods,2021,1,North,Hub Air,Other,Jan,0,3
Ft. Yukon,66.5608,-145.273,Snack Foods,2021,5,North,Hub Air,Other,May,0,4
Ft. Yukon,66.5608,-145.273,Snack Foods,2021,8,North,Hub Air,Other,Aug,0,3
Ft. Yukon,66.5608,-145.273,Snack Foods,2022,3,North,Hub Air,Other,Mar,0,3
Ft. Yukon,66.5608,-145.273,Snack Foods,2022,11,North,Hub Air,Other,Nov,0,4
Ft. Yukon,66.5608,-145.273,Snack Foods,2022,12,North,Hub Air,Other,Dec,0,4
Ft. Yukon,66.5608,-145.273,Snack Foods,2023,1,North,Hub Air,Other,Jan,0,3
Ft. Yukon,66.5608,-145.273,Snack Foods,2023,2,North,Hub Air,Other,Feb,0,2
Ft. Yukon,66.5608,-145.273,Snack Foods,2023,3,North,Hub Air,Other,Mar,0,3
Ft. Yukon,66.5608,-145.273,Snack Foods,2023,4,North,Hub Air,Other,Apr,0,2
Ft. Yukon,66.5608,-145.273,Snack Foods,2023,5,North,Hub Air,Other,May,0,4
Ft. Yukon,66.5608,-145.273,Snack Foods,2023,6,North,Hub Air,Other,Jun,0,3
Ft. Yukon,66.5608,-145.273,Snack Foods,2023,7,North,Hub Air,Other,Jul,0,3
